,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
30,726,83800.0,3.4523739980068058,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 36, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
31,751,83800.0,3.4523739980068058,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 36, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
32,776,83800.0,3.4523739980068058,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 36, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
33,801,83800.0,3.4523739980068058,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 36, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
34,826,83800.0,3.4523739980068058,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 36, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
35,851,83800.0,3.4523739980068058,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 36, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
36,876,83800.0,3.4523739980068058,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 36, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
37,901,83800.0,3.4523739980068058,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 36, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
38,926,83800.0,3.4523739980068058,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 36, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
39,951,83800.0,3.4523739980068058,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 36, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
40,976,83800.0,3.4523739980068058,"[30, 49, 28, 48, 6, 9, 4, 49, 42, 40, 17, 1, 36, 39, 35, 40, 48, 25, 49, 45, 41, 32, 37, 35, 9, 49, 16, 48, 41, 47, 41, 46, 36, 27, 39, 44, 37, 28, 36, 23, 47, 16, 31, 14, 8, 47, 48, 41, 37, 40, 38, 44, 38, 21, 26, 42, 49, 44, 7, 47, 4, 16, 35, 40, 38, 26, 39, 44, 49, 37, 0, 44, 24, 0, 39, 47, 1, 20, 41, 25, 45, 15, 49, 43, 48, 30, 47, 28, 7, 4, 13, 47, 25, 19, 19, 12, 48, 47, 47, 44]",75,0.05,976
